Test #1 | Time: 600 seconds | GPS: off | Screen: off
5.09,0.06,2019-11-28 16:39:33.684030
5.09,0.058,2019-11-28 16:39:34.856599
5.09,0.059,2019-11-28 16:39:36.027797
5.09,0.058,2019-11-28 16:39:37.200314
5.09,0.058,2019-11-28 16:39:38.371592
5.09,0.059,2019-11-28 16:39:39.544074
5.09,0.058,2019-11-28 16:39:40.715380
5.09,0.058,2019-11-28 16:39:41.887902
5.1,0.059,2019-11-28 16:39:43.059146
5.1,0.06,2019-11-28 16:39:44.231586
5.1,0.059,2019-11-28 16:39:45.403125
5.1,0.059,2019-11-28 16:39:46.575387
5.1,0.061,2019-11-28 16:39:47.746509
5.09,0.059,2019-11-28 16:39:48.919109
5.09,0.061,2019-11-28 16:39:50.090320
5.09,0.059,2019-11-28 16:39:51.261681
5.09,0.06,2019-11-28 16:39:52.434207
5.09,0.059,2019-11-28 16:39:53.605410
5.09,0.06,2019-11-28 16:39:54.777962
5.09,0.058,2019-11-28 16:39:55.949263
5.1,0.058,2019-11-28 16:39:57.120451
5.09,0.059,2019-11-28 16:39:58.292882
5.09,0.061,2019-11-28 16:39:59.464264
5.09,0.058,2019-11-28 16:40:00.635983
5.1,0.059,2019-11-28 16:40:01.808031
5.09,0.064,2019-11-28 16:40:02.979144
5.09,0.139,2019-11-28 16:40:04.151808
5.09,0.058,2019-11-28 16:40:05.323040
5.1,0.059,2019-11-28 16:40:06.494337
5.1,0.061,2019-11-28 16:40:07.666834
5.09,0.059,2019-11-28 16:40:08.838113
5.09,0.059,2019-11-28 16:40:10.009360
Test #2 | Time: 600 seconds | GPS: off | Screen: off
5.09,0.06,2019-11-28 16:40:11.180767
5.09,0.058,2019-11-28 16:40:12.353001
5.09,0.059,2019-11-28 16:40:13.524404
5.09,0.06,2019-11-28 16:40:14.695591
5.09,0.059,2019-11-28 16:40:15.868547
5.09,0.059,2019-11-28 16:40:17.039379
5.09,0.072,2019-11-28 16:40:18.210647
5.1,0.058,2019-11-28 16:40:19.383108
5.09,0.136,2019-11-28 16:40:20.554446
5.09,0.091,2019-11-28 16:40:21.725556
5.09,0.06,2019-11-28 16:40:22.898191
5.09,0.058,2019-11-28 16:40:24.069477
5.09,0.061,2019-11-28 16:40:25.240630
5.09,0.133,2019-11-28 16:40:26.412142
5.09,0.161,2019-11-28 16:40:27.584476
5.09,0.11,2019-11-28 16:40:28.755780
5.09,0.109,2019-11-28 16:40:29.934762
5.1,0.059,2019-11-28 16:40:31.099838
5.09,0.063,2019-11-28 16:40:32.270713
5.09,0.065,2019-11-28 16:40:33.442236
5.09,0.059,2019-11-28 16:40:34.614431
5.09,0.058,2019-11-28 16:40:35.785847
5.09,0.155,2019-11-28 16:40:36.956966
5.09,0.133,2019-11-28 16:40:38.129640
5.09,0.06,2019-11-28 16:40:39.300868
5.09,0.06,2019-11-28 16:40:40.472111
5.1,0.059,2019-11-28 16:40:41.644639
5.09,0.059,2019-11-28 16:40:42.815882
5.09,0.059,2019-11-28 16:40:43.987152
5.1,0.06,2019-11-28 16:40:45.160017
5.1,0.062,2019-11-28 16:40:46.330900
5.09,0.064,2019-11-28 16:40:47.502198
5.1,0.061,2019-11-28 16:40:48.673386
5.1,0.057,2019-11-28 16:40:49.845942
5.09,0.061,2019-11-28 16:40:51.017071
5.09,0.059,2019-11-28 16:40:52.188480
5.09,0.059,2019-11-28 16:40:53.359693
5.09,0.068,2019-11-28 16:40:54.530983
5.09,0.058,2019-11-28 16:40:55.702237
5.09,0.059,2019-11-28 16:40:56.874777
5.09,0.063,2019-11-28 16:40:58.046000
5.09,0.061,2019-11-28 16:40:59.217142
5.1,0.059,2019-11-28 16:41:00.390033
5.09,0.059,2019-11-28 16:41:01.561013
5.09,0.058,2019-11-28 16:41:02.732303
5.09,0.062,2019-11-28 16:41:03.903697
5.1,0.061,2019-11-28 16:41:05.076075
5.09,0.062,2019-11-28 16:41:06.247327
5.1,0.057,2019-11-28 16:41:07.418457
5.09,0.059,2019-11-28 16:41:08.589831
5.09,0.059,2019-11-28 16:41:09.762380
5.09,0.058,2019-11-28 16:41:10.933690
5.09,0.058,2019-11-28 16:41:12.106108
5.09,0.059,2019-11-28 16:41:13.277385
5.09,0.061,2019-11-28 16:41:14.448538
5.09,0.061,2019-11-28 16:41:15.621567
5.1,0.059,2019-11-28 16:41:16.791140
5.09,0.06,2019-11-28 16:41:17.962454
5.1,0.059,2019-11-28 16:41:19.134974
5.1,0.059,2019-11-28 16:41:20.306398
5.09,0.06,2019-11-28 16:41:21.478569
5.1,0.059,2019-11-28 16:41:22.650136
5.09,0.061,2019-11-28 16:41:23.821124
